Time,MW,HP TBN SPEED,HP INLET STM PRESS AFTER CV 1,HP INLET STM PRESS AFTER CV 2,HP INLET STM PRESS AFTER CV 3,HP INLET STM PRESS AFTER CV 4,HP 1ST STAGE PRESSURE #1,HP 1ST STAGE PRESSURE #2,CV #1 POSITION FEEDBACK,CV #2 POSITION FEEDBACK,CV #3 POSITION FEEDBACK,CV #4 POSITION FEEDBACK,VENT VALVE LINE,CV CHEST INNER TEMP #2,CV CHEST OUTER TEMP #2,LPA EXHAUST VACUUM PRESSURE #1,LPA EXHAUST VACUUM PRESSURE #2,LPA EXHAUST VACUUM PRESSURE #3
2021-09-21 1:00,499.0106506,3600.829834,226.45961,222.6419373,213.9396515,153.6688385,164.667511,164.4092712,67.04261017,67.07381439,67.27977753,27.37224007,36.60433578,585.5177612,567.9665527,43.08636093,43.37818146,41.02849197
2021-09-21 1:05,498.4406433,3601.125,226.0137634,222.218338,214.0492249,153.5138702,164.3534851,164.3738556,67.13163757,67.16976166,67.44551849,27.54068756,36.69472122,585.3248291,567.9005737,43.03665924,43.38991928,41.43334198
2021-09-21 1:10,496.2097473,3601.394043,225.3926239,221.5674438,213.5464783,152.987442,163.9088593,163.6378021,67.2035675,67.21956635,67.47918701,27.55060959,36.67393875,585.2678833,567.7964478,42.93667221,43.25228882,41.72153091
2021-09-21 1:15,499.3690796,3601.391113,225.7611542,222.3999023,213.4491425,153.3361359,163.8655548,163.6652985,66.6947403,66.56158447,66.85063171,26.89120483,36.64050674,585.7886353,567.7205811,43.08802032,43.43783951,42.19746399
2021-09-21 1:20,499.8163757,3601.741211,227.0130768,223.081955,214.5464478,153.9463806,164.6977692,164.5549164,67.00919342,67.04340363,67.22611237,27.40751839,36.70210648,585.5098267,567.737915,43.0208931,43.32426071,41.56595993
2021-09-21 1:25,498.1619568,3600.953857,226.2531128,222.3123016,213.9421997,153.5108032,164.2636261,164.1141205,67.27574158,67.15559387,67.3942337,27.56093216,36.62945938,585.3863525,567.7236938,42.95630264,43.32144165,41.54443741
2021-09-21 1:30,497.5830994,3598.708252,225.3352814,221.9213409,213.4989624,153.1145172,163.8111115,163.6202545,67.10116577,67.10214233,67.29787445,27.41206551,36.68305588,584.8775635,567.6804199,42.96391678,43.30927658,41.7632103
2021-09-21 1:35,499.4683838,3599.080566,226.2973022,222.7870331,214.0752106,153.7022705,164.4181061,164.0675812,66.86382294,66.8451004,67.00928497,27.20410347,36.63757706,585.2781982,567.5629272,43.04298019,43.35910797,42.17100143
2021-09-21 1:40,498.5109558,3600.054199,226.6219635,222.7181854,213.2468262,153.4627838,164.3683167,164.2803345,66.68301392,66.73942566,66.90007019,27.01763725,36.69643021,585.5618286,567.5158691,42.96522522,43.35423279,42.25941086
2021-09-21 1:45,498.8294983,3598.716553,226.0069885,222.5697784,213.4168243,153.911438,164.1392822,163.9644318,66.55503845,66.56415558,66.78277588,26.9430809,36.66980743,585.267395,567.5405884,42.9852562,43.38933182,42.62517929
2021-09-21 1:50,498.2807007,3599.485352,225.8851471,222.397644,213.5838776,153.2831726,163.986145,163.890564,66.92401886,67.05784607,67.16518402,27.38836288,36.61236954,585.168335,567.5344849,42.91384125,43.29634476,43.09592438
2021-09-21 1:55,497.4695129,3601.207275,225.7527924,222.6508789,213.738678,153.385376,164.2021027,164.0414734,67.08512115,67.25346375,67.40293884,27.53129959,36.65636063,585.411377,567.4988403,42.92481995,43.28271866,42.96090317
2021-09-21 2:00,499.8617554,3600.931152,226.4241486,222.8384094,214.0133514,153.7827911,164.4490814,164.2689667,66.61711884,66.68305969,66.91632843,27.04339027,36.6252594,586.0391846,567.5267944,42.91261673,43.2746048,42.59380341
2021-09-21 2:05,498.5881653,3600.384521,225.6872406,222.5785675,213.1906738,153.1106415,163.8483887,163.7634888,66.92040253,66.9207077,67.16304779,27.23555946,36.6207962,585.4390259,567.6599731,42.94921875,43.27716446,42.3962326
2021-09-21 2:10,499.2371826,3601.519775,226.5544891,223.0962677,214.0645294,153.7590637,164.5119171,164.3833008,67.04103088,67.00458527,67.10903931,27.39158821,36.61584854,585.6947021,567.6762695,42.87900925,43.3310585,42.08685303
2021-09-21 2:15,497.8598328,3601.239746,225.8448792,222.7760162,212.9271545,153.3989716,163.9500122,163.8193359,66.44712067,66.46627808,66.62799072,26.77177429,36.63208389,585.5819702,567.7287598,42.86751938,43.191082,42.74287415
2021-09-21 2:20,498.080658,3601.73584,225.7393951,222.3428955,213.457901,153.6005249,164.1682739,163.9873505,66.76057434,66.79654694,66.95471954,27.07363129,36.64040375,585.5272217,567.7670288,42.85686493,43.21061707,43.15562057
2021-09-21 2:25,498.333374,3602.343994,226.1498108,222.3096924,213.8110046,153.7622223,164.1755371,163.992981,66.96937561,66.93778992,67.22890472,27.24504089,36.6220665,585.399292,567.748291,42.83869934,43.12890625,43.35266876
2021-09-21 2:30,498.6593933,3600.739746,226.8077393,223.6947479,213.3892212,153.6909943,164.1381378,164.2186127,66.65590668,66.65337372,66.7462616,26.98244476,36.66145325,585.1914673,567.6952515,42.84167862,43.170681,43.68062592
2021-09-21 2:35,499.7389221,3602.056152,226.8537292,224.0658264,214.7036896,153.9160156,164.8493195,164.8574219,67.0656662,67.14035797,67.27589417,27.42591858,36.6119194,585.5197144,567.6370239,42.77972031,43.15862274,43.73976898
2021-09-21 2:40,497.2572937,3601.902588,225.3017883,221.8628998,212.983078,153.1146851,163.8944397,163.7279205,66.92273712,66.88988495,67.09613037,27.1953125,36.60763931,585.057373,567.6187744,42.72796631,43.11074448,43.71578979
2021-09-21 2:45,499.0739441,3600.832764,225.708725,222.3181305,213.2682953,153.4062958,164.036499,163.8664398,66.73317719,66.75884247,66.98475647,27.06369781,36.61843109,585.2941895,567.5429688,42.80346298,43.18675613,43.89976883
2021-09-21 2:50,497.658905,3601.797119,225.5665588,222.0238953,213.6137085,153.4865875,163.9670868,163.7114868,67.11878967,67.10741425,67.32793427,27.4111042,36.63015366,585.2833252,567.5012207,42.73197174,43.09125137,43.84568787
2021-09-21 2:55,499.3696289,3599.715576,226.0152283,222.4546967,213.9561005,153.6446991,164.2498779,164.1150665,67.21208191,67.30412292,67.3971405,27.58122253,36.62644958,585.5313721,567.4975586,42.7337265,43.04617691,43.85945511
2021-09-21 3:00,497.6764221,3601.834961,225.4344635,221.8683624,213.1195221,153.3254852,163.9957123,163.7446899,66.83615875,66.87567139,67.1306076,27.18531036,36.62876892,585.2173462,567.5089111,42.70235825,43.02535629,43.64936447
2021-09-21 3:05,499.2329407,3600.826172,226.3450317,222.5947266,214.0990753,153.6387939,164.4455414,164.2734375,66.94715881,66.95909119,67.21065521,27.33969498,36.63020706,585.5386963,567.5075073,42.73829269,43.06516647,43.82257462
2021-09-21 3:10,499.0827942,3601.376221,226.4989624,222.6192322,213.3557892,153.6453857,164.3493042,164.2157593,66.84417725,66.88479614,67.12097931,27.24251175,36.64853287,585.5565796,567.5163574,42.6887207,42.96934891,43.76919556
2021-09-21 3:15,497.9039612,3602.142578,225.8981018,223.5050201,212.9836578,153.5955963,163.9577179,163.869812,66.35675049,66.34565735,66.52884674,26.65888405,36.65772247,585.4577026,567.5539551,42.69740677,43.04566574,43.68106461
2021-09-21 3:20,498.3301392,3601.199219,225.658432,222.3134766,212.8920288,153.4881134,163.8775482,163.8068085,66.44435883,66.4723053,66.68186188,26.66890526,36.61400986,584.8114624,567.5875854,42.67051697,42.99588776,43.77233505
2021-09-21 3:25,498.2811279,3601.859131,225.8550415,223.3698425,213.7914886,153.4422455,164.5316925,164.3134918,67.24046326,67.27542114,67.48347473,27.4796524,36.60467148,584.9337158,567.4627686,42.60682297,42.95023727,43.56831741
2021-09-21 3:30,498.576416,3600.813721,225.7198944,222.0597687,213.5559082,153.327179,163.9906769,163.77005,66.90148926,66.91525269,67.0922699,27.20229912,36.63457108,585.1271362,567.3644409,42.68618393,43.03357315,43.6342392
2021-09-21 3:35,498.3277283,3600.747314,226.2433167,224.0279694,213.5269623,153.5798492,164.1763763,163.9726105,66.64304352,66.72364807,66.897789,27.02456856,36.63655853,585.0596313,567.3575439,42.67159653,43.00402451,43.55920792
2021-09-21 3:40,498.3003235,3597.923584,225.7474518,222.6820068,212.5556488,153.3536835,163.6301117,163.5158844,65.79402924,65.82331085,66.04584503,26.1957016,36.64639282,585.1583862,567.3610229,42.65564346,43.04946136,43.35481644
2021-09-21 3:45,500.5507202,3599.77002,226.5534668,223.4421844,213.0598755,153.8162231,164.3244171,164.0160522,66.19550323,66.22318268,66.41073608,26.54209709,36.66009521,585.5513306,567.3505249,42.70175171,43.03240585,42.64455795
2021-09-21 3:50,499.6019592,3600.199707,226.5410004,223.2964325,213.5616608,153.9887695,164.4741211,164.4820557,66.49369049,66.56473541,66.66318512,26.91111755,36.60257339,585.0293579,567.4334106,42.6231575,42.94893646,43.14591217
2021-09-21 3:55,498.7145996,3600.180908,225.9306335,222.662323,212.8948517,153.4812775,164.0590668,163.7964172,66.37237549,66.4236145,66.61780548,26.72353363,36.63361359,584.4597778,567.4041748,42.61108398,42.93967056,43.41677094
2021-09-21 4:00,498.3672485,3600.853027,226.3432617,222.3192291,214.3432007,153.7813721,164.433609,164.2777863,67.37541199,67.39009857,67.63420105,27.7504673,36.66151047,584.6311646,567.2521973,42.52177429,42.82977295,43.38156891
2021-09-21 4:05,497.01651,3601.05127,225.2614899,221.5172424,213.1094818,152.8234863,163.6170044,163.598938,67.04246521,67.05107117,67.27891541,27.36060333,36.62308502,584.5859985,567.0916138,42.50422287,42.83302307,42.57825851
2021-09-21 4:10,498.2250671,3601.360107,225.5674744,222.7417755,213.3569183,153.2194366,163.9343719,164.049881,67.06240845,67.06424713,67.28203583,27.3481884,36.62934875,585.1541138,567.0504761,42.53093719,42.83492279,42.22768784
2021-09-21 4:15,499.0071716,3601.528809,226.3621979,222.8603363,213.6485901,153.9411774,164.3728638,164.2042999,66.71353912,66.75872803,66.97420502,27.06819725,36.67893982,586.0078735,567.1152344,42.48529434,42.79197311,42.96583176
2021-09-21 4:20,498.3563232,3599.963623,225.7068176,222.3018951,212.9135284,153.2617645,163.8441315,163.7763214,66.50920868,66.6206665,66.78190613,26.91765976,36.67166901,585.1809082,567.3422241,42.53149796,42.83621979,43.35310364
2021-09-21 4:25,499.8366699,3600.585938,226.532608,222.9994659,213.7339935,153.8943787,164.4102173,164.2532043,66.64820099,66.74130249,66.92342377,27.05016327,36.64553833,585.1551514,567.4053345,42.48608398,42.82776642,43.39167786
2021-09-21 4:30,498.7494202,3598.714355,226.5058594,223.7761688,212.990799,153.5340271,164.4825745,163.8645782,66.0858078,66.06536865,66.24414825,26.38256264,36.6437912,585.1240845,567.3970337,42.50634384,42.7796402,43.38741302
2021-09-21 4:35,498.3450623,3601.926758,226.4731445,222.8454437,213.2694855,153.6287689,164.154007,163.9645844,66.51970673,66.42951965,66.63331604,26.7912426,36.63735199,584.6362915,567.368103,42.54066467,42.85697556,42.6709137
2021-09-21 4:40,496.5593872,3601.331055,225.6626434,221.8858337,213.6674347,153.144165,163.9059753,163.791748,67.23251343,67.19600677,67.43344879,27.53589821,36.64351654,584.362793,567.2508545,42.41483307,42.73994827,42.06498337
2021-09-21 4:45,499.1566772,3600.807617,226.6659393,223.2516785,213.8312531,153.7854462,164.405426,164.2226563,66.75956726,66.76358032,66.97473145,27.04051781,36.64534378,585.0706787,567.0766602,42.48014069,42.83427048,42.47986984
2021-09-21 4:50,498.6570435,3599.438965,226.3716278,222.9854736,214.1169434,153.4642944,164.2923279,164.1586609,67.20383453,67.20048523,67.39735413,27.54971886,36.64006805,584.9230347,567.0830078,42.50826645,42.78999329,42.65842438
2021-09-21 4:55,496.782959,3600.486572,225.8402557,222.7778625,212.9480286,152.973114,163.6884613,163.5134125,66.90527344,66.93746185,67.1055603,27.27861214,36.67739105,584.2382813,567.0600586,42.38144302,42.74526978,42.74109268
2021-09-21 5:00,498.7032471,3600.668213,226.0138092,221.7551575,213.6286316,153.3359528,163.9258881,163.8310394,66.90300751,66.9829483,67.18524933,27.27613068,36.61423111,584.7602539,566.9591064,42.44467926,42.664608,43.1807785
2021-09-21 5:05,498.4013977,3599.253418,225.6893616,222.0088043,213.5969696,153.5735779,163.9537659,163.8431091,66.80429077,66.79209137,67.00803375,27.16911316,36.61444473,584.9216309,566.9403687,42.40094376,42.71476364,43.34363174
2021-09-21 5:10,499.1442261,3600.170654,226.22229,222.9202728,213.6489258,153.7179871,164.2409821,164.109024,66.4339447,66.49420166,66.58786011,26.80014992,36.66298676,585.1970825,566.9650879,42.46144485,42.74617386,43.36042404
2021-09-21 5:15,498.5189819,3600.595459,226.2179413,222.3961639,213.9531708,153.5658264,164.5221405,164.2915649,66.96858978,66.94010162,67.21270752,27.30774498,36.67689133,585.0870361,567.0909424,42.39670563,42.71218491,43.37326813
2021-09-21 5:20,499.5516052,3599.139893,226.2754974,223.0197296,212.6833649,153.6888123,164.2351074,164.0753326,65.95542145,66.03855133,66.18583679,26.29872131,36.7039299,584.9672241,567.1403809,42.5092659,42.8157196,43.30799103
2021-09-21 5:25,499.8001404,3599.088623,227.1944733,223.3729858,214.2995758,154.0403137,164.7961426,164.6637878,66.47628021,66.50440216,66.68278503,26.74290085,36.64093781,584.723999,567.1292725,42.38510513,42.74681854,43.27364731
2021-09-21 5:30,498.4176636,3599.29126,226.6872253,222.8543091,212.7669525,153.5277863,164.0921326,163.9502869,66.09127045,66.22815704,66.35305786,26.58838272,36.7136116,584.8218994,567.0612183,42.42140961,42.72547913,43.43582535
2021-09-21 5:35,498.5944824,3599.726074,226.5124359,222.9726563,213.3091736,153.5379333,164.2307739,164.2315063,66.46235657,66.51010895,66.65740204,26.77740097,36.62174225,584.7924194,567.0554199,42.47003555,42.78572845,43.31771851
2021-09-21 5:40,498.4338989,3598.975342,226.3456573,222.9285889,213.8664398,153.8241272,164.4912872,164.3186493,66.76683807,66.78742981,66.95709991,27.08883286,36.6728363,584.6280518,567.0255737,42.42074966,42.76433563,43.33388901
2021-09-21 5:45,497.9152527,3599.79126,226.1767731,222.9960632,213.7339325,153.9549561,164.3885193,164.3251495,66.98422241,67.00382233,67.1944809,27.35162544,36.60752869,584.248291,566.9692383,42.60764313,42.98034286,43.43278503
2021-09-21 5:50,498.9576111,3600.350342,226.2216187,222.3256836,213.583252,153.6453247,164.1818542,164.1676331,67.04761505,66.93817902,67.12529755,27.30747604,36.61629868,584.4949341,566.8477173,42.46070099,42.77157211,43.25217819
2021-09-21 5:55,498.4535522,3600.429199,226.1487274,222.3242493,213.4696808,153.6169891,164.0093536,164.2493134,66.97515869,66.93783569,67.10424042,27.35211945,36.61901093,584.5123901,566.7739258,42.4898262,42.77095032,42.76433945
2021-09-21 6:00,498.4342346,3598.418213,225.7932587,221.9693756,213.1023407,153.3796844,164.0306549,163.8514099,66.9367981,66.93364716,67.1550827,27.23992729,36.63117599,584.453186,566.7391357,42.4515152,42.79103851,42.71996689
2021-09-21 6:05,498.0395813,3601.189941,225.7401276,221.8295441,213.2110901,153.3308258,163.8360291,163.8725891,67.01423645,67.02203369,67.23355103,27.31611061,36.6439476,585.0896606,566.7368774,42.52048874,42.83840561,43.07967377
2021-09-21 6:10,498.5493164,3599.325684,225.7027588,222.2086792,212.6845245,153.1853333,163.8266907,163.7061462,66.41979218,66.45223236,66.66409302,26.7724514,36.64223862,585.6392822,566.8221436,42.60993958,42.88189697,43.58439255
2021-09-21 6:15,499.1271057,3599.296143,226.5715179,223.1911316,213.5045776,153.6851349,164.4438171,164.2725372,66.23202515,66.22845459,66.40925598,26.54938889,36.65021896,586.4776611,567.0946045,42.63166809,42.89520645,43.46858597
2021-09-21 6:20,498.989563,3598.553711,226.1843872,222.9654236,212.1112213,153.4917603,163.8348999,163.7082977,65.74076843,65.77597809,65.91851044,26.03097534,36.65151596,586.133728,567.4338379,42.73541641,43.01210785,43.57448578
2021-09-21 6:25,499.2928467,3598.472168,226.6326141,222.9503937,212.352478,153.5475311,163.9304962,163.8046722,65.90318298,65.961586,66.10845184,26.26672745,36.66016769,586.0357666,567.6882935,42.75761414,43.0445137,43.55503082
2021-09-21 6:30,499.636261,3599.063477,226.0461273,223.0092621,212.3294983,153.3941345,163.8237,163.5968018,65.83049774,65.97477722,65.99054718,26.12998772,36.64538193,585.5631714,567.8226318,42.80355835,43.09698868,43.73934555
2021-09-21 6:35,499.0090027,3597.935547,226.3685913,222.9971771,212.4721222,153.6140747,164.0219574,163.8617249,65.88896179,65.85819244,66.0484848,26.28885651,36.62433243,585.4030762,567.8328247,42.80259323,43.14018631,43.8126297
2021-09-21 6:40,498.4530029,3598.143066,225.7850494,223.3054047,212.9348145,153.1664429,163.8856354,163.7107849,66.76335907,66.76599884,66.93645477,27.07566261,36.6656723,584.9002686,567.7374878,42.76532364,43.11054611,43.67615128
2021-09-21 6:45,498.082489,3601.106445,226.0377197,222.5518951,213.4167328,153.3749695,164.0584106,163.8667908,66.72220612,66.86600494,67.05453491,27.17525101,36.66056061,584.947998,567.5951538,42.95214081,43.3419342,43.8409729
2021-09-21 6:50,497.5147095,3600.808838,226.2766113,223.2028809,213.7951813,153.3190308,164.050705,163.9723511,67.02923584,67.08366394,67.26257324,27.35133934,36.65477371,584.8513794,567.4437256,42.79024124,43.16026306,43.80955124
2021-09-21 6:55,498.388031,3601.385986,226.3721008,223.2552338,213.6083069,153.5187836,164.2577209,164.1477051,67.0170517,67.01647949,67.23820496,27.34982872,36.63463211,585.5266113,567.3463745,42.8368454,43.17031097,43.8481369
2021-09-21 7:00,496.8673706,3598.758545,225.8986969,221.9343719,214.1229553,153.4837646,164.3014832,164.0967407,67.4311676,67.51192474,67.71234131,27.76345253,36.66176987,585.2901001,567.4254761,42.80733871,43.10544586,43.84471893
2021-09-21 7:05,498.271698,3598.209717,225.8492432,222.1969147,214.4433899,153.4568176,164.2546844,164.1242828,67.43855286,67.48751068,67.68898773,27.78341484,36.65046692,585.1147461,567.4443359,42.82688141,43.21075058,43.88309097
2021-09-21 7:10,498.0875854,3597.985107,226.6569519,222.2524414,214.4196014,153.6822357,164.5511932,164.4981689,67.47123718,67.51158142,67.67718506,27.59987068,36.6308136,585.2848511,567.4291382,42.92682266,43.24246979,43.74534607
2021-09-21 7:15,498.4840698,3601.006348,226.135788,221.8913574,214.2944794,153.4716339,164.4234772,164.4165344,67.50295258,67.57025909,67.6975174,27.80515099,36.66663361,585.2371826,567.4060669,42.95674515,43.27511215,43.81999207
2021-09-21 7:20,499.3901672,3598.417236,226.6562347,222.6571198,214.530304,153.8306732,164.8563385,164.6546478,67.22669983,67.26357269,67.45223236,27.55788803,36.64120483,585.5877686,567.4017334,42.94639206,43.34032822,43.73347473
2021-09-21 7:25,498.7039795,3598.541016,226.6871796,224.4015656,214.1582031,153.6889496,164.6386414,164.4391479,67.16060638,67.24617004,67.50053406,27.50500679,36.6749115,585.6456299,567.4603882,42.98259354,43.28596115,43.8639679
2021-09-21 7:30,499.3325195,3599.712402,226.6815643,223.3977661,213.4455872,154.014801,164.4822388,164.3905334,66.69168091,66.83872986,66.9172287,27.0382309,36.70427704,585.7303467,567.5505371,42.97659302,43.30561066,43.95028687
2021-09-21 7:35,498.9635315,3598.106445,226.69487,223.2795715,212.9698639,153.635025,164.0830841,164.1026001,66.24748993,66.40377808,66.48251343,26.64635849,36.63605118,585.0321655,567.6453247,42.94406891,43.28379059,43.84140396
